PE,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,285315,2014
PE,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,40455,2014
PI,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,1235337,2014
PI,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1456,2014
PI,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,6284,2014
PI,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,487,2014
PI,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,752,2014
PI,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,2338,2014
PI,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,151,2014
PI,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,246271,2014
PI,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,4385,2014
PI,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,242256,2014
PI,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,10159,2014
PR,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,1973421,2014
PR,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,4552,2014
PR,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,40656,2014
PR,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,2409,2014
PR,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,4828,2014
PR,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,33612,2014
PR,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,560,2014
PR,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,861820,2014
PR,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,44755,2014
PR,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,3021988,2014
PR,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,79267,2014
RJ,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,2971736,2014
RJ,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,14430,2014
RJ,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,136163,2014
RJ,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,8548,2014
RJ,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,11754,2014
RJ,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,65015,2014
RJ,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,1450,2014
RJ,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,2592292,2014
RJ,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,68032,2014
RJ,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,2249662,2014
RJ,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,227432,2014
RN,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,999625,2014
RN,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,2830,2014
RN,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,13316,2014
RN,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,641,2014
RN,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,929,2014
RN,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,5292,2014
RN,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,162,2014
RN,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,286301,2014
RN,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,5346,2014
RN,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,330264,2014
RN,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,20212,2014
RO,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,345305,2014
RO,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,429,2014
RO,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,12512,2014
RO,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,208,2014
RO,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,634,2014
RO,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,3819,2014
RO,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,63,2014
RO,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,86293,2014
RO,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,2368,2014
RO,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,371937,2014
RO,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,4664,2014
RR,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,82942,2014
RR,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,209,2014
RR,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,5194,2014
RR,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,71,2014
RR,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,515,2014
RR,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,1285,2014
RR,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,48,2014
RR,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,47087,2014
RR,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,780,2014
RR,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,109070,2014
RR,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,2815,2014
RS,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,2752075,2014
RS,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,4083,2014
RS,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,33053,2014
RS,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,2301,2014
RS,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,2255,2014
RS,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,17954,2014
RS,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,505,2014
RS,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,732828,2014
RS,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,43703,2014
RS,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,2639647,2014
RS,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,143370,2014
SC,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,1141102,2014
SC,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,3975,2014
SC,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,23661,2014
SC,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,1413,2014
SC,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,2005,2014
SC,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,15774,2014
SC,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,390,2014
SC,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,476430,2014
SC,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,30239,2014
SC,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,1963772,2014
SC,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,53532,2014
SE,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,601740,2014
SE,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1703,2014
SE,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,18776,2014
SE,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,764,2014
SE,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,431,2014
SE,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,3677,2014
SE,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,142,2014
SE,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,203390,2014
SE,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,3733,2014
SE,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,248756,2014
SE,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,12827,2014
SP,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,5930661,2014
SP,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,19129,2014
SP,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,142842,2014
SP,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,10667,2014
SP,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,13510,2014
SP,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,136244,2014
SP,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,3971,2014
SP,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,5765598,2014
SP,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,236966,2014
SP,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,10165921,2014
SP,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,554863,2014
TO,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,368431,2014
TO,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,247,2014
TO,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,4740,2014
TO,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,261,2014
TO,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,221,2014
TO,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,1654,2014
TO,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,44,2014
TO,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,150690,2014
TO,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,1430,2014
TO,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,203183,2014
TO,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,2875,2014
ZZ,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,24353,2014
ZZ,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,648,2014
ZZ,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,906,2014
ZZ,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,261,2014
ZZ,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,281,2014
ZZ,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,436,2014
ZZ,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,73,2014
ZZ,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,34527,2014
ZZ,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,2067,2014
ZZ,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,65713,2014
ZZ,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,3474,2014
AC,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,21809,2018
AC,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,78170,2018
AC,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,6458,2018
AC,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,80,2018
AC,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,262508,2018
AC,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,10557,2018
AC,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,1531,2018
AC,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,241,2018
AC,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,1990,2018
AC,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,33115,2018
AC,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,1642,2018
AC,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,3564,2018
AC,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,113,2018
AL,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,155457,2018
AL,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,687247,2018
AL,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,43895,2018
AL,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,744,2018
AL,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,528355,2018
AL,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,15843,2018
AL,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,5128,2018
AL,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,410,2018
AL,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,11697,2018
AL,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,58580,2018
AL,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,8863,2018
AL,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,19106,2018
AL,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,421,2018
AM,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,138997,2018
AM,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,746998,2018
AM,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,23420,2018
AM,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,835,2018
AM,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,805902,2018
AM,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,29196,2018
AM,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,8589,2018
AM,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,1091,2018
AM,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,26888,2018
AM,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,29190,2018
AM,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,11090,2018
AM,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,31107,2018
AM,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,288,2018
AP,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,50553,2018
AP,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,134287,2018
AP,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,5611,2018
AP,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,560,2018
AP,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,166935,2018
AP,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,9008,2018
AP,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,1435,2018
AP,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,247,2018
AP,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,7490,2018
AP,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,19241,2018
AP,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,5432,2018
AP,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,8882,2018
AP,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,76,2018
BA,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,693273,2018
BA,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,4441955,2018
BA,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,33109,2018
BA,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,2240,2018
BA,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,1725140,2018
BA,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,61481,2018
BA,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,20838,2018
